-0.48203512;1.78500703;-0.48203512;1.75626541;0.91493886;-1.82405445;-0.61519842;1.75626541;3
-1.49672697;0.35720655;-1.49672697;-1.64923263;-1.84668164;-1.55943489;1.20947828;-1.64923263;2
-0.25068916;1.03206094;-0.25068916;-1.12680219;-1.32128946;-1.52904241;1.28186561;-1.12680219;2
-1.45580308;1.05079806;-1.45580308;2.07163120;1.16358096;0.59386750;-1.26995248;2.07163120;2
-0.66695235;1.05849244;-0.66695235;-1.98894736;-2.18249651;-0.52195313;1.92574281;-1.98894736;3
-0.15834655;1.60094775;-0.15834655;0.79349965;0.18303714;-0.25097586;0.11351560;0.79349965;1
-1.66550153;-1.46944388;-1.66550153;1.36857340;1.26039578;0.18046307;-1.94369805;1.36857340;1
0.36776414;0.55262182;0.36776414;0.54501063;0.37281567;1.33809882;-0.08408515;0.54501063;2
-0.58572550;1.66451961;-0.58572550;-2.27125803;-2.57848738;-1.43491094;2.41576185;-2.27125803;2
-0.48322084;0.64791371;-0.48322084;0.56680728;0.20646831;-0.90402753;-0.21332902;0.56680728;2
0.52013225;-0.20987735;0.52013225;-0.49156415;-0.24300526;-0.66118638;0.33034179;-0.49156415;1
0.56953607;0.15045322;0.56953607;-0.32612310;-0.21358926;0.75564682;0.40930199;-0.32612310;1
0.02631095;0.94599320;0.02631095;2.31556444;1.76158908;-1.84126871;-1.37283809;2.31556444;1
-1.55092727;1.68208556;-1.55092727;0.21467354;-0.66967019;1.41384877;0.45670178;0.21467354;0
1.77871354;-1.02817100;1.77871354;-2.23613009;-1.22810990;-1.74056166;1.42223814;-2.23613009;2
1.13895207;1.75338911;1.13895207;1.03355438;0.64802263;-1.68094607;0.13271111;1.03355438;3
-0.25997748;1.66445887;-0.25997748;-2.78010759;-2.94456571;-1.83951204;2.83855254;-2.78010759;2
-0.03369901;-0.47239155;-0.03369901;-0.18523689;-0.03798032;0.76987517;-0.06580843;-0.18523689;0
-0.11869631;-1.44905363;-0.11869631;1.18970079;1.45079095;-0.93336905;-1.62612200;1.18970079;1
-0.09973331;0.12253875;-0.09973331;0.31209564;0.20163370;0.89909372;-0.17503374;0.31209564;0
0.57915345;-0.28166561;0.57915345;1.94868683;1.92772195;-1.82483590;-1.59475917;1.94868683;3
0.50445916;-0.49002310;0.50445916;-0.48713831;-0.16518772;-0.20813345;0.20405523;-0.48713831;2
1.69905456;-1.07178611;1.69905456;0.20259595;0.87676944;-0.88773027;-0.46146057;0.20259595;1
-1.18499998;-3.71955362;-1.18499998;-0.79503559;0.17248885;-1.37522844;-1.30807611;-0.79503559;1
-0.52451845;0.45108628;-0.52451845;-1.29690475;-1.40154471;1.98831471;1.18410596;-1.29690475;0
2.57993683;2.69026169;2.57993683;0.31286634;0.04558652;-0.73268918;1.32675588;0.31286634;3
-1.21913675;-2.12031735;-1.21913675;-0.50752716;-0.10054928;1.78520790;-0.71582567;-0.50752716;0
1.59173459;-0.97116801;1.59173459;0.11204884;0.74151579;-0.63698100;-0.35293841;0.11204884;1
2.75399129;2.05420311;2.75399129;-0.81324826;-0.63980856;-5.93374696;1.80096538;-0.81324826;2
1.63954913;-1.63737630;1.63954913;1.35177086;2.03710136;-1.37306347;-1.62620693;1.35177086;1
0.67364061;1.75258514;0.67364061;1.65092942;1.06875064;-0.53663591;-0.37506743;1.65092942;1
-1.49659695;1.45541468;-1.49659695;1.82909903;0.81727001;1.09020456;-0.88885309;1.82909903;0
0.06695921;-1.81746817;0.06695921;-1.21601309;-0.50388712;0.08499394;0.09442854;-1.21601309;2
-0.91609814;0.62012855;-0.91609814;-0.38905013;-0.70468313;-1.38156907;0.44222888;-0.38905013;3
0.21598042;1.17764616;0.21598042;3.89340892;3.14128483;-4.59129061;-2.51266337;3.89340892;3
1.42393832;2.43086598;1.42393832;2.08945305;1.44613212;-3.16921292;-0.35815022;2.08945305;3
1.90944977;-2.18661551;1.90944977;-0.33873494;0.78134939;-0.74563454;-0.53720272;-0.33873494;2
1.30505107;1.48109723;1.30505107;2.29431113;1.86942522;-2.31605875;-0.95543760;2.29431113;3
-0.10013734;0.79478711;-0.10013734;0.62911981;0.32824763;-3.05441796;-0.19168060;0.62911981;1
-2.08462894;1.09123960;-2.08462894;-0.41358645;-1.14396778;0.40551292;0.57316284;-0.41358645;3
-1.14843462;1.35953719;-1.14843462;-1.25356050;-1.75441883;0.78360210;1.46996233;-1.25356050;3
-1.00656711;-0.58531096;-1.00656711;-0.83477023;-0.80780821;2.81706609;0.30242655;-0.83477023;0
-0.57257850;2.61926748;-0.57257850;1.94952536;0.78279610;0.71732103;-0.32891734;1.94952536;0
1.69668178;1.42211366;1.69668178;1.52894791;1.29616595;-1.47030862;-0.32730613;1.52894791;3
-2.36572382;0.75448856;-2.36572382;-1.99785578;-2.46494414;-0.97777618;1.56587760;-1.99785578;3
1.58979118;0.96264056;1.58979118;2.55450542;2.31970067;-2.93265634;-1.37514721;2.55450542;3
0.86087940;2.33522830;0.86087940;1.03228027;0.40841737;-1.29273856;0.37907301;1.03228027;3
-2.97287809;1.85592600;-2.97287809;0.38111675;-0.87747196;0.67079261;0.21415770;0.38111675;3
0.65128505;-0.18742602;0.65128505;-0.01622224;0.18354237;0.01539557;0.00745616;-0.01622224;1
1.08807134;1.27713870;1.08807134;1.35324089;1.05025637;-1.20961986;-0.33127976;1.35324089;1
-0.03049583;1.30248225;-0.03049583;2.31307900;1.63704622;-1.52177094;-1.20443686;2.31307900;0
0.36790806;1.43271936;0.36790806;0.12033420;-0.25006709;0.73800048;0.63998443;0.12033420;3
0.52416994;0.76736814;0.52416994;-1.19131600;-1.17419445;1.94482611;1.38234909;-1.19131600;3
-1.87049650;-0.07143592;-1.87049650;-3.20658515;-3.20544019;2.37467770;2.24443630;-3.20658515;0
2.19382401;1.86120701;2.19382401;0.91467517;0.73848191;-1.33476955;0.41523936;0.91467517;3
-1.45816627;-1.29694279;-1.45816627;-1.32820859;-1.09534803;0.58198814;0.24219039;-1.32820859;0
-0.05684293;1.32788619;-0.05684293;-1.35218989;-1.56335816;-1.48479589;1.61860026;-1.35218989;2
-2.59435593;0.38781078;-2.59435593;3.00290142;1.90590819;1.81687270;-2.41145443;3.00290142;0
-1.96921312;1.79705783;-1.96921312;2.21634355;0.94953459;1.07204839;-1.08655016;2.21634355;0
0.12893387;-2.11525513;0.12893387;2.19269958;2.58223432;-1.51751785;-2.68906956;2.19269958;1
-0.72582080;0.69647878;-0.72582080;-1.36431649;-1.57069898;1.49878809;1.31429246;-1.36431649;3
0.90991141;-0.60047684;0.90991141;1.19059161;1.42972133;-1.37312501;-1.11003641;1.19059161;1
-2.26535906;-1.02869392;-2.26535906;1.73781483;1.32379471;-0.14928465;-2.10421642;1.73781483;1
0.20999799;1.05821376;0.20999799;-1.03950599;-1.21076778;3.00377606;1.38546881;-1.03950599;3
-2.98401698;1.22437885;-2.98401698;-0.00883758;-1.02785044;0.39735051;0.21090516;-0.00883758;2
0.17616677;1.84922554;0.17616677;-0.36482694;-0.81525956;-0.98989647;1.14465933;-0.36482694;2
-2.47133496;1.36670278;-2.47133496;1.89589986;0.68511247;1.38600219;-1.09816042;1.89589986;0
-1.79563088;0.08227542;-1.79563088;-0.32114886;-0.68335355;-0.95705243;0.03704145;-0.32114886;2
-3.40873948;2.27856130;-3.40873948;1.76139961;0.08589960;1.91657442;-0.67541722;1.76139961;3
-1.88051438;-2.35191741;-1.88051438;0.81361721;1.00846166;-1.01844695;-1.98376433;0.81361721;1
0.52024471;0.33893923;0.52024471;-0.54812967;-0.47621466;0.97907448;0.66652987;-0.54812967;3
0.40073743;-0.26509603;0.40073743;-0.40253792;-0.15928653;-1.90642032;0.19358503;-0.40253792;2
-2.40844968;1.66013711;-2.40844968;-0.79547172;-1.71918936;0.68190274;1.09740594;-0.79547172;3
-1.65542429;1.92669972;-1.65542429;1.64323405;0.47334514;1.68885454;-0.53274286;1.64323405;3
-0.27388092;1.72026266;-0.27388092;-1.14292942;-1.55020515;-1.10598854;1.62229922;-1.14292942;2
-2.12011612;-1.47556756;-2.12011612;-1.63122507;-1.44952423;0.52573989;0.30647735;-1.63122507;0
0.54840171;0.88742928;0.54840171;-2.19837748;-2.05582401;0.05207122;2.17275449;-2.19837748;3
2.58068235;-2.60127475;2.58068235;-3.24307934;-1.47984786;-0.29289359;1.59333604;-3.24307934;2
-0.18293613;0.37999600;-0.18293613;-1.15590331;-1.18684139;2.26628745;1.09192756;-1.15590331;1
0.44659107;0.68548219;0.44659107;1.18507925;0.93003798;-0.45325373;-0.54299444;1.18507925;1
-2.96672895;-2.60235933;-2.96672895;1.63955278;1.54833833;0.18641391;-2.84539392;1.63955278;1
-2.18761872;1.42884649;-2.18761872;-1.92092153;-2.59032748;1.42680641;1.89763248;-1.92092153;3
-1.87150323;0.46529000;-1.87150323;-0.52260788;-0.99755534;-0.27693605;0.37614764;-0.52260788;2
-0.80221771;0.71498018;-0.80221771;-1.20543086;-1.42042998;-1.17406402;1.13222952;-1.20543086;2
1.05327447;0.82284917;1.05327447;0.13892288;0.11638826;-0.78452231;0.39359368;0.13892288;1
-0.25012257;0.51235668;-0.25012257;2.37495908;1.84805976;0.77793098;-1.59810022;2.37495908;0
-0.19843807;-2.81020994;-0.19843807;0.90295102;1.56842767;0.61925929;-2.01787576;0.90295102;0
0.26483060;-0.97759060;0.26483060;-0.01709564;0.33141510;0.14708775;-0.40705208;-0.01709564;0
2.29216815;0.97632177;2.29216815;1.22883953;1.29964368;-1.62583664;-0.23349512;1.22883953;3
-2.23320886;0.77287112;-2.23320886;3.49789995;2.30374849;1.58239274;-2.57105887;3.49789995;0
2.03109797;-0.81549206;2.03109797;-1.00767253;-0.17692037;-1.05677105;0.62559002;-1.00767253;2
-4.04547610;-0.17552339;-4.04547610;1.19973196;0.22877686;-1.30244995;-1.54274373;1.19973196;1
-2.99663272;2.10110418;-2.99663272;1.18434953;-0.28487653;2.83217145;-0.24308407;1.18434953;0
0.23096225;-2.02863963;0.23096225;0.98135495;1.48994331;1.26247108;-1.64434561;0.98135495;0
-0.79211558;0.11017513;-0.79211558;0.98134520;0.63396384;1.05867738;-0.77848523;0.98134520;0
2.85321619;1.93668614;2.85321619;0.48237591;0.50475995;-2.93954424;0.83017428;0.48237591;0
-0.96341387;-1.07450595;-0.96341387;-1.33159958;-1.04585077;-0.23658591;0.39313816;-1.33159958;0
1.17193776;-0.95292634;1.17193776;0.90243977;1.35383953;-2.36731271;-1.04243673;0.90243977;1
-0.51069241;-0.06096352;-0.51069241;2.15796429;1.79107467;-0.64595197;-1.76385067;2.15796429;3
1.68897561;-2.32023734;1.68897561;0.83606914;1.79004914;-0.41469752;-1.52202803;0.83606914;1
-1.45292488;-1.51526526;-1.45292488;-0.85054049;-0.61409606;0.58408267;-0.22581986;-0.85054049;0
-4.06805255;-1.95761802;-4.06805255;-2.74974076;-2.73921763;3.26655836;0.75440360;-2.74974076;0
-0.55033827;-1.91805403;-0.55033827;0.16665272;0.59201505;0.18811698;-1.08967866;0.16665272;2
0.33757356;-0.37110107;0.33757356;0.85794548;0.95474230;-1.94166208;-0.83233357;0.85794548;1
-0.28999486;-0.00050567;-0.28999486;0.64189069;0.50761820;-0.99000909;-0.55150177;0.64189069;2
-1.03982187;-0.32986492;-1.03982187;-1.29055203;-1.26872230;1.37734500;0.73566444;-1.29055203;0
-1.82143658;-1.31820309;-1.82143658;-1.66637838;-1.45513314;0.02004759;0.43354985;-1.66637838;0
-0.64363841;-0.31779781;-0.64363841;1.55252440;1.32162517;-1.39925458;-1.45255522;1.55252440;3
1.44659990;-0.88506713;1.44659990;0.95411479;1.41070156;-0.19585544;-0.96769628;0.95411479;0
-1.97465832;-1.68319966;-1.97465832;0.73173479;0.70471844;0.02458475;-1.59721374;0.73173479;1
2.40660312;0.66972883;2.40660312;1.02604897;1.23752020;-1.48115749;-0.20345539;1.02604897;2
-1.30650351;-1.12430651;-1.30650351;-1.01096433;-0.84905278;1.46670563;0.11805018;-1.01096433;0
0.08994869;-1.06169746;0.08994869;0.11149249;0.43021290;0.13165131;-0.56749947;0.11149249;0
-1.59725745;-0.18001322;-1.59725745;1.44644280;0.96047234;0.14536577;-1.39301920;1.44644280;0
-0.11257133;0.11449731;-0.11257133;-0.77555137;-0.70022602;-2.54237220;0.57844492;-0.77555137;2
0.30365760;-0.99274402;0.30365760;0.24151001;0.55606427;1.17266715;-0.58507775;0.24151001;0
-0.43628050;0.41736236;-0.43628050;-2.76010234;-2.63634360;1.36143886;2.28886663;-2.76010234;3
2.43868942;-0.00026334;2.43868942;-1.30771664;-0.55948443;-3.50726103;1.23421986;-1.30771664;2
0.18851584;-1.63406736;0.18851584;0.17918357;0.67092750;0.88378971;-0.85788208;0.17918357;0
0.41221514;0.58120543;0.41221514;0.27510119;0.18403791;-2.14246828;0.06513800;0.27510119;1
1.14427536;-2.06072497;1.14427536;-1.83884585;-0.71009407;-2.08595219;0.54693358;-1.83884585;2
-3.66928315;-0.56815260;-3.66928315;-4.02430521;-4.17270678;3.24587042;2.43210398;-4.02430521;0
-2.42794790;2.19816542;-2.42794790;0.20581807;-1.01404383;0.78578817;0.58003787;0.20581807;2
1.45581394;0.04673310;1.45581394;0.52291611;0.75506624;0.27195093;-0.18970213;0.52291611;3
-2.61377861;1.79160067;-2.61377861;-1.87496732;-2.72757965;-0.40945378;1.93746907;-1.87496732;2
-1.22099711;2.72777213;-1.22099711;-1.95254550;-2.77167625;-0.20341742;2.61500062;-1.95254550;2
-0.46164952;0.67067866;-0.46164952;0.49413023;0.13709484;-0.58186512;-0.13705200;0.49413023;0
1.60764749;-3.15295964;1.60764749;-1.24017199;0.20195409;0.56357749;-0.30599902;-1.24017199;2
-1.78495619;-1.42231265;-1.78495619;-1.72812642;-1.47891684;0.72006863;0.45237919;-1.72812642;0
-2.01102695;-0.58885908;-2.01102695;1.27479289;0.85170781;-0.58438216;-1.52071525;1.27479289;1
-1.51882184;0.87121224;-1.51882184;-2.77093994;-2.99065390;-0.68229383;2.32738706;-2.77093994;3
-3.01994527;1.56704229;-3.01994527;1.32715842;0.01591644;1.03223384;-0.64504224;1.32715842;0
-2.01260485;-1.11251651;-2.01260485;0.42465373;0.29270412;-2.52697924;-1.15597477;0.42465373;1
2.62032423;-2.63179508;2.62032423;-0.33604359;1.06241157;-0.06893211;-0.64258028;-0.33604359;1
-2.57689506;-1.43876001;-2.57689506;0.61788715;0.41211203;-0.78918542;-1.48963107;0.61788715;1
-0.96658338;0.26904203;-0.96658338;0.85696266;0.46187130;-0.60238881;-0.66751321;0.85696266;2
-1.32634201;1.68855715;-1.32634201;1.27874591;0.31363034;0.55079216;-0.34783360;1.27874591;3
-0.59179106;0.64374310;-0.59179106;-2.77022614;-2.72574432;-0.24256127;2.34733528;-2.77022614;3
-0.31138327;-1.31176309;-0.31138327;-0.35802995;0.00385142;0.50664341;-0.36633132;-0.35802995;0
-1.16804517;-0.39102944;-1.16804517;-0.99646288;-0.98530348;-1.54907486;0.40042827;-0.99646288;2
-1.45226525;-3.52609380;-1.45226525;0.71903680;1.36323599;-0.61137423;-2.39682144;0.71903680;1
-1.11304423;-0.79034126;-1.11304423;-1.28247353;-1.12575255;0.19573900;0.47888970;-1.28247353;0
-1.34494611;2.62324693;-1.34494611;-0.52833749;-1.53253277;0.03565554;1.46247650;-0.52833749;2
-0.71993621;-1.77543029;-0.71993621;0.19659393;0.56557762;-1.90900855;-1.11379104;0.19659393;1
0.66938191;-2.62580044;0.66938191;-0.18467616;0.76840626;-0.23007847;-1.00593939;-0.18467616;1
0.35511217;-1.30125875;0.35511217;-1.48914906;-0.80958563;-1.64349027;0.54353319;-1.48914906;2
-1.35949803;-2.75147180;-1.35949803;-0.14559993;0.37562442;1.41962593;-1.31444047;-0.14559993;0
-0.13923881;-0.79119108;-0.13923881;1.35052189;1.38359525;-0.37703613;-1.43242213;1.35052189;1
0.70281892;0.82616184;0.70281892;-0.58128342;-0.60508089;0.60420126;0.93445421;-0.58128342;3
3.87760634;-4.38503112;3.87760634;-3.45655674;-0.83420588;-1.72108241;1.05580332;-3.45655674;2
-0.51391639;-1.52441458;-0.51391639;0.72343899;0.97685937;-0.57003878;-1.34529493;0.72343899;1
-2.84893921;-1.28769584;-2.84893921;-2.89998150;-2.78078263;1.56061845;1.29908064;-2.89998150;0
-4.08970165;-1.87144206;-4.08970165;1.14507184;0.66271961;-0.32200280;-2.27727763;1.14507184;1
-2.26427701;2.44441745;-2.26427701;-2.68317180;-3.55025206;-0.22142838;2.91128478;-2.68317180;2
-0.67684639;-1.72638884;-0.67684639;-0.72292509;-0.25489198;-0.67260418;-0.35221870;-0.72292509;2
-0.20124628;-1.59296460;-0.20124628;0.39772455;0.74180062;2.58513400;-1.01805073;0.39772455;0
1.76647811;1.76581990;1.76647811;1.56539460;1.24756050;-1.98100577;-0.19712959;1.56539460;3
-1.38597531;0.58433660;-1.38597531;-1.66691232;-1.91187033;-1.05022737;1.35444415;-1.66691232;3
-0.77621122;0.39763579;-0.77621122;-2.30697208;-2.32049520;2.12193885;1.90567866;-2.30697208;0
1.33924312;-0.53003983;1.33924312;-2.14842798;-1.45305418;2.72456556;1.63092348;-2.14842798;3
1.66487877;-0.09569063;1.66487877;0.01496891;0.39397044;0.85009535;0.17285233;0.01496891;3
0.48032171;-2.27169411;0.48032171;-0.93699671;-0.01765128;-1.35710758;-0.31171727;-0.93699671;1
1.35687705;-1.63642075;1.35687705;-2.92349826;-1.73512606;-1.89816828;1.60887653;-2.92349826;2
0.03200764;-2.75845101;0.03200764;0.38662670;1.18969575;-2.12597866;-1.62891196;0.38662670;1
-0.04009258;1.42806094;-0.04009258;-1.86426350;-2.05953103;0.45321549;2.10347508;-1.86426350;0
-0.65537984;-1.00457477;-0.65537984;-0.61143215;-0.38865372;0.96332670;-0.06159086;-0.61143215;0
0.89149455;-2.22109302;0.89149455;-1.90418729;-0.78727621;-1.08693989;0.51230613;-1.90418729;2
-3.14773510;0.48999632;-3.14773510;3.62320213;2.30461722;0.99369177;-2.92796659;3.62320213;0
2.88570770;-1.45219958;2.88570770;-1.80341567;-0.45247761;-4.22029078;0.97688185;-1.80341567;2
-0.32946893;0.58469120;-0.32946893;-2.77630637;-2.67509202;1.22737810;2.39003285;-2.77630637;3
-1.53244945;-0.54362858;-1.53244945;-2.07664152;-1.97872362;0.01483939;1.14687094;-2.07664152;0
1.50089518;-0.35644403;1.50089518;0.21183780;0.63490915;-1.34168230;-0.16930446;0.21183780;2
2.88992778;-1.45678705;2.88992778;-0.62017997;0.54286445;-1.44162941;0.12838005;-0.62017997;2
-2.33997500;-2.17436036;-2.33997500;-2.29648155;-1.87918585;1.36964502;0.48147694;-2.29648155;2
-1.98989350;1.30241928;-1.98989350;-1.02202841;-1.70444057;-0.41696456;1.13271457;-1.02202841;2
